H,T,seed,curvature_fd_euro,dk,price_m2,price_se_m2,price_m1,price_se_m1,price_0,price_se_0,price_p1,price_se_p1,price_p2,price_se_p2,price_fit_rmse,price_fit_cond,price_atm_fit,price_quadratic_coef_scaled,iv_fit_rmse,iv_fit_cond,iv_atm_fit,iv_quadratic_coef_scaled,iv_m2,iv_m1,iv_0,iv_p1,iv_p2
0.35,0.05,2,2.0987075737196834,0.006708203932499369,0.033974180208881224,0.0005437647948452743,0.03013828798421078,0.0005148119610820465,0.026556975016424223,0.00048531298530420536,0.02325350248625515,0.0004553159365338296,0.020238242039701076,0.0004249570726800471,1.1389939143357591e-05,7.980424036748029,0.02655697501642809,3.0871159733559987,2.2478898793497314e-05,7.980424036748029,0.29770322340234623,1.0493537868598417,0.29993041458307446,0.2987452190231888,0.2977032234023573,0.2967556696222992,0.2958903448899382
0.35,0.05,3,2.6514626610818395,0.006708203932499369,0.03379303020423835,0.0005448186276562478,0.02998185347139213,0.0005158209528244969,0.026416196150466115,0.0004863911504208842,0.02313201888624312,0.0004564510679455926,0.020128812008764502,0.00042624026545541274,1.608370436399294e-05,7.980424036748029,0.026416196150477054,3.127556185104082,1.9866237548130068e-05,7.980424036748029,0.29612509478812554,1.3257313305409197,0.2980036731126133,0.2969826738619375,0.29612509478813726,0.2953868315340391,0.29476257913426207
0.35,0.05,4,8.720769125108562,0.006708203932499369,0.03398897249748801,0.0005536319013892587,0.030182326927654667,0.0005249016002748461,0.02664112055044963,0.0004955587594341923,0.023403351851661428,0.00046549049637077683,0.020415196145984808,0.0004353726353254312,2.9465171423113633e-05,7.980424036748029,0.02664112055047717,3.3715297589657487,1.889898473543816e-05,7.980424036748029,0.2986464933608293,4.360384562554281,0.30026812351532417,0.29924138610081297,0.2986464933608458,0.298444035231443,0.29864926638369715
0.35,0.05,5,3.5084745982388488,0.006708203932499369,0.03386798436722422,0.0005410592236668883,0.030045260650895276,0.000511906151473955,0.026482896238241845,0.000482137601733488,0.023204753563365974,0.00045177477930833895,0.020192185905713242,0.00042120369716722736,1.3543381713048943e-05,7.980424036748029,0.02648289623825459,3.158019308074346,1.9445712380465664e-05,7.980424036748029,0.296872801600377,1.7542372991194244,0.2987226795984532,0.29769709429992025,0.29687280160038937,0.2962063902577301,0.29569538182184374
0.35,0.05,6,2.41586656685908,0.006708203932499369,0.03413689715334355,0.000551219143428697,0.030311157950536474,0.0005224192766031949,0.026758561976245782,0.0004929090577757952,0.023483045686814256,0.0004628792799630621,0.02046379153783643,0.00043276402798193424,9.474870351360359e-06,7.980424036748029,0.02675856197625321,3.078663164772554,1.7375300366017752e-05,7.980424036748029,0.2999630096806666,1.20793328342954,0.3015701477848447,0.30069282028859573,0.29996300968067763,0.2993419130682241,0.29882757064871274
0.35,0.025,0,-0.09022509368316113,0.004743416490252569,0.024129404434153012,0.000386380109612834,0.021414491707137197,0.00036594110684576406,0.01888509934155405,0.00034505948494941156,0.016545042851227,0.000323876380187022,0.014398736771702735,0.00030253339569923945,2.6094547241802874e-06,7.980424036748029,0.018885099341553867,4.207463894595854,2.149405582686134e-05,7.980424036748029,0.29939131895351795,-0.045112546841580566,0.30144086566777295,0.3003943470592888,0.29939131895352694,0.29838626078312125,0.2973637501574623
0.35,0.025,1,-18.5384806226968,0.004743416490252569,0.02435243661658881,0.0003871157554761785,0.021642112819216158,0.0003664667721224335,0.019113207521638715,0.0003453597339740133,0.016745326765330023,0.000324186991323845,0.014573648776886102,0.0003028166598291804,1.818472522616465e-05,7.980424036748029,0.01911320752162204,3.578323140783838,2.30880344998772e-05,7.980424036748029,0.30300758846101133,-9.2692403113484,0.3046552529304353,0.30402071955271315,0.30300758846101267,0.3015773415552965,0.29969560380599236
0.35,0.025,2,4.96465296192274,0.004743416490252569,0.024022096146852665,0.00038700220251710146,0.021321399813280944,0.0003665438901614452,0.01880002271204561,0.0003457137248241367,0.016475974664360626,0.0003245282430486545,0.014353786586168177,0.0003031041460625743,8.305213523683426e-06,7.980424036748029,0.018800022712049655,4.3850900785381945,1.9706589975585452e-05,7.980424036748029,0.29804257284110625,2.48232648096137,0.29993501792034355,0.29891111768702594,0.29804257284111757,0.2972857326868074,0.2966345668671457
0.35,0.025,3,4.9474025794547005,0.004743416490252569,0.023895712792925853,0.00038789864632199746,0.021211597879419695,0.0003674274931015965,0.018701665302333057,0.0003466530506143101,0.016390035708414335,0.0003255296195579751,0.014277503921158551,0.0003042124353548908,1.0792936035206014e-05,7.980424036748029,0.018701665302340048,4.406732958666742,1.7160478674883844e-05,7.980424036748029,0.2964832824138103,2.4737012897273503,0.2979895111070236,0.29716155253916254,0.2964832824138219,0.2959163288464729,0.29546059895809185
0.35,0.025,4,17.442516766003564,0.004743416490252569,0.024034600454956877,0.00039405433869669576,0.02135244056548234,0.000373777249045054,0.01886079648014005,0.0003530481471022707,0.016583488660922963,0.000331811824036098,0.01447860880970561,0.00031057641698595734,2.1557921249711818e-05,7.980424036748029,0.018860796480159762,4.763028134367429,1.7681465665676316e-05,7.980424036748029,0.29900603817761784,8.721258383001782,0.3002312326964695,0.29940569691831,0.29900603817763416,0.29899883606412825,0.29940521514470897
0.35,0.025,5,7.023586614013463,0.004743416490252569,0.023946008204383952,0.00038503154787476127,0.02125320482488901,0.00036444711644037666,0.018745260342962065,0.00034342744061558,0.016438106371064295,0.0003219961272776145,0.014317754488449326,0.0003004276481640359,9.4814786488048e-06,7.980424036748029,0.01874526034297104,4.462011333185695,1.7046940777546136e-05,7.980424036748029,0.2971744080721017,3.5117933070067315,0.29867067437125366,0.29782452271332915,0.2971744080721141,0.2966823241296653,0.29635118820556094
0.35,0.025,6,3.994263708676981,0.004743416490252569,0.024139374159787674,0.00039233697684266217,0.02144455706300735,0.00037200126908002747,0.018944258699432368,0.00035115730346209085,0.01663847205225638,0.00032996339790941154,0.01451393947624244,0.00030870949348706084,5.929000010530677e-06,7.980424036748029,0.018944258699436337,4.3224825862920735,1.4750849617169097e-05,7.980424036748029,0.300329190545534,1.9971318543384906,0.3015402681283164,0.300873361499144,0.3003291905455447,0.29987489052534794,0.2995132626079649
0.35,0.0125,0,0.2926992687343749,0.0033541019662496844,0.017055461602133854,0.00027455522916124863,0.015141741506328538,0.00026011773779588605,0.013358889151521865,0.00024537686492958624,0.011710102209634915,0.00023042492509855046,0.010198442697947858,0.00021536066986889085,1.9799522981838846e-06,7.980424036748029,0.013358889151521903,5.958462796424721,1.932889064786517e-05,7.980424036748029,0.2995058254204461,0.14634963436718745,0.30130127032299986,0.3003810352238083,0.2995058254204554,0.29863390848383903,0.29775404010716805
0.35,0.0125,1,-35.83652298822865,0.0033541019662496844,0.017214234787742734,0.0002750827764735836,0.015304502465841835,0.0002604890161071834,0.013521699600899098,0.00024558945066917087,0.011853312440633893,0.0002306418459815535,0.010323344249065503,0.00021555968158430344,1.210578930970924e-05,7.980424036748029,0.013521699600888136,5.08514243205583,2.06728109418306e-05,7.980424036748029,0.30315602997499597,-17.918261494114326,0.3045722439283083,0.30404815429796955,0.3031560299749975,0.3018607447684019,0.30013224911461944
0.35,0.0125,2,10.284970702744998,0.0033541019662496844,0.016983280424785495,0.0002750179890921283,0.015079782877888059,0.00026056362735873615,0.013303281614318381,0.0002458487977127063,0.011666392806273724,0.00023088491833995456,0.010171095210456534,0.00021576267970153622,5.711099340706554e-06,7.980424036748029,0.013303281614321573,6.204998022768093,1.7598380824991808e-05,7.980424036748029,0.29825910639015024,5.142485351372499,0.2998658184593633,0.29898494719316604,0.2982591063901618,0.29764897150751773,0.2971530950037533
0.35,0.0125,3,9.605576352539133,0.0033541019662496844,0.01689468420889232,0.0002757416106262151,0.01500276439734042,0.00026128528802775664,0.013234264591177417,0.0002466164830051571,0.011605737593217287,0.00023170649170323472,0.010118005304248915,0.00021666033085122438,7.411758235245386e-06,7.980424036748029,0.013234264591182134,6.2210136970688215,1.5292789660223287e-05,7.980424036748029,0.2967117471562363,4.8027881762695666,0.29792912341498623,0.29724943016022587,0.2967117471562478,0.29628212688619016,0.2959646819141532
0.35,0.0125,4,34.4058370897687,0.0033541019662496844,0.01699316122227791,0.0002800474578422472,0.015102126029990259,0.00026572905363914714,0.013347004623694746,0.0002510842914916877,0.011743098250358857,0.00023608601896194978,0.010259482874485736,0.00022110352284595623,1.5429997544236942e-05,7.980424036748029,0.013347004623708613,6.720668129079558,1.7148745198169027e-05,7.980424036748029,0.2992393747244209,17.20291854488435,0.30015323575981206,0.2994884036743805,0.2992393747244372,0.299377411441689,0.2999279019185757
0.35,0.0125,5,14.908905714909336,0.0033541019662496844,0.01692886913727147,0.0002735951287021944,0.015030387740460642,0.0002590582364416367,0.01326291919912911,0.0002442147237212898,0.011637779572398747,0.0002290810192815121,0.010143932754086826,0.00021385844753463152,7.0689296450445955e-06,7.980424036748029,0.013262919199135817,6.325729536640219,1.559330409462559e-05,7.980424036748029,0.29735418245979417,7.454452857454668,0.29859140668844675,0.2978719001078998,0.29735418245980677,0.2970041900009565,0.2968293669955205
0.35,0.0125,6,5.983650775261225,0.0033541019662496844,0.017067336418738397,0.00027883158365629864,0.015167396635788696,0.00026447091316720005,0.013406179092258797,0.00024974353981297803,0.011781395860566486,0.00023478189301045764,0.010284928692971986,0.00021977703547463532,3.7720169347133227e-06,7.980424036748029,0.013406179092260545,6.063747192471324,1.2814799826742909e-05,7.980424036748029,0.30056606423030124,2.9918253876306125,0.30144738351369404,0.300959092596743,0.3005660642303116,0.30024035193506077,0.2999882873593347
0.35,0.00625,0,0.7949408762308522,0.0023717082451262844,0.012055554891774753,0.00019487536775845887,0.010705367466296844,0.00018467859114754842,0.009447967016525569,0.00017426843335186922,0.008285383867497876,0.0001637111167378008,0.007219862907965859,0.00015307468872516696,1.3536428815482089e-06,7.980424036748029,0.009447967016525503,8.428204510563765,1.7638629310635706e-05,7.980424036748029,0.29956308466780485,0.3974704381154261,0.30114899070582785,0.3003344919443976,0.299563084667814,0.29879614893362255,0.29802567810271385
0.35,0.00625,1,-69.63502978850043,0.0023717082451262844,0.012168163207984965,0.00019525434031590592,0.010821602885725605,0.00018493867314405522,0.009563926143599452,0.00017441815498864455,0.008387487279142998,0.0001638625621708687,0.007308819272849959,0.00015321416494243112,8.146118188077112e-06,7.980424036748029,0.0095639261435922,7.221144684323586,1.881202294031231e-05,7.980424036748029,0.30323975645749207,-34.817514894250216,0.3044773259465154,0.3040381310214092,0.30323975645749396,0.3020496848510112,0.3004412313843565
0.35,0.00625,2,20.133467643628205,0.0023717082451262844,0.012006372258104457,0.00019521547428051012,0.010663743280101215,0.00018500243144600344,0.009411202006901074,0.0001746049614102338,0.008257260480084147,0.000164034201602748,0.00720288845193303,0.00015335663906805986,3.831325385796877e-06,7.980424036748029,0.009411202006903336,8.764421899927692,1.6017846374371297e-05,7.980424036748029,0.2983973905379444,10.066733821814102,0.2997678224772459,0.29900809983238624,0.2983973905379557,0.2978999319989755,0.2975176974917498
0.35,0.00625,3,18.927766927009785,0.0023717082451262844,0.01194415398869797,0.0001957787043854571,0.010609674583447297,0.0001855678626832362,0.009362626852542605,0.0001752076775609403,0.00821445797397428,0.00016467983898494742,0.007165840267312232,0.00015405641134459477,5.128155554847442e-06,7.980424036748029,0.009362626852545838,8.789231317641233,1.4046422982426043e-05,7.980424036748029,0.2968572366559403,9.463883463504892,0.2978498761962756,0.2972850636444483,0.2968572366559517,0.29653587835637424,0.29632842045988456
0.35,0.00625,4,67.47883243696388,0.0023717082451262844,0.012013854077453994,0.00019879660048927953,0.010679722026825237,0.00018868352316370578,0.00944248316302623,0.00017833484399175546,0.008311886907802019,0.0001677400884472701,0.007265469218144624,0.0001571647988004057,1.0951570190470708e-05,7.980424036748029,0.009442483163035892,9.479342980998446,1.699158573984926e-05,7.980424036748029,0.2993892102179462,33.73941621848194,0.30004986702648867,0.29951728392259286,0.2993892102179624,0.29964070494572537,0.30030043024316017
0.35,0.00625,5,31.35976300969605,0.0023717082451262844,0.011967370922429344,0.00019419593857735785,0.010628237716337073,0.000183925667327051,0.00938169293813998,0.00017344151197679314,0.00823602756500867,0.0001627522679375513,0.007182818927036458,0.00015200438306958462,5.285483320012877e-06,7.980424036748029,0.00938169293814499,8.96705822629165,1.4723368825039862e-05,7.980424036748029,0.297461757756048,15.679881504848025,0.2984989428631983,0.2978766363429474,0.2974617577560606,0.29722327783605307,0.29717219988137744
0.35,0.00625,6,8.894590718933973,0.0023717082451262844,0.01206648308634902,0.00019793669650728358,0.010726184488821322,0.00018779249971767785,0.009484498727835118,0.00017738620197404816,0.008338695463643795,0.0001668214602420252,0.007283816697455511,0.00015622488580229295,2.5312647864566856e-06,7.980424036748029,0.009484498727835784,8.522888603752543,1.1539418517846578e-05,7.980424036748029,0.3007213816971184,4.447295359466986,0.30134845961481516,0.30099782310794376,0.30072138169712836,0.30049497235906725,0.3003276471216172
0.4,0.1,0,-0.008771140005859651,0.009486832980505138,0.04830864828157955,0.0007640149916402574,0.04283621158976001,0.0007230676236583239,0.0377384889397407,0.000681157777915907,0.033019914656210354,0.0006386142563131579,0.028686286511105174,0.0005957593247385733,3.2642731135448675e-06,7.980424036748029,0.037738488939740286,2.106379813836658,2.6952011628705366e-05,7.980424036748029,0.29913996677054144,-0.004385570002929826,0.3018179739022791,0.300451928692909,0.2991399667705504,0.2978272154455556,0.2964887539917609
0.4,0.1,1,-4.841025618550859,0.009486832980505138,0.04874033458301949,0.0007653767915630926,0.04327584793513098,0.000724023578856726,0.038181638667559845,0.0006816499008087163,0.03340758874873137,0.0006391390349952738,0.029024815124956943,0.0005962266842788427,3.890870617164488e-05,7.980424036748029,0.03818163866752347,1.7786630493766207,2.8755252963776525e-05,7.980424036748029,0.3026526615966491,-2.4205128092754293,0.30486643960473736,0.3039539882212993,0.3026526615966499,0.3009156426663278,0.29869885779484373
0.4,0.1,2,0.9448617946572088,0.009486832980505138,0.04807078471948806,0.0007650314795252647,0.042624168759221544,0.0007240780766962729,0.0375405416243111,0.0006823083944039254,0.03284883033348193,0.0006398337164487097,0.028566903453626148,0.0005968254354773253,1.5205644302604915e-05,7.980424036748029,0.03754054162431441,2.177310244822521,2.5018886567550642e-05,7.980424036748029,0.29757090677310916,0.4724308973286044,0.3000927083098086,0.2987626911974633,0.29757090677312,0.2964641599102529,0.2954251300445624
0.4,0.1,3,1.2839943641277112,0.009486832980505138,0.04781228355085913,0.0007662912581259456,0.042404285464920415,0.0007252207071740167,0.03734267367055186,0.0006835306623896582,0.03267882285879481,0.0006411136812327567,0.028410971177795064,0.0005983178532033959,2.2988966867828494e-05,7.980424036748029,0.0373426736705678,2.209783236377104,2.2256607360927595e-05,7.980424036748029,0.29600247584829764,0.6419971820638556,0.2981835740476399,0.2970108909688501,0.29600247584830924,0.29510962022049386,0.2943221129027737
0.4,0.1,4,4.174900352179643,0.009486832980505138,0.048092499503206036,0.0007789907752652418,0.04269142855278094,0.0007383088417576131,0.03766333703014856,0.0006967670996453106,0.03306240614913646,0.0006542096283797626,0.028822387093869195,0.0006115104730842935,3.827403682890516e-05,7.980424036748029,0.03766333703018468,2.3731146748674234,2.0140840279774472e-05,7.980424036748029,0.29854426354131636,2.0874501760898214,0.3004725219883826,0.29929852615077646,0.29854426354133246,0.2981657419635204,0.29817260267727247
0.4,0.1,5,1.8027144243657913,0.009486832980505138,0.047925246449879236,0.0007613051367791745,0.04250184556721299,0.0007200167911135905,0.037442338795192265,0.000677884675741779,0.03278543426231144,0.000634896663468742,0.02850569488542462,0.0005915958625788208,2.0714074409299985e-05,7.980424036748029,0.0374423387952115,2.236679105906204,2.2054055377280773e-05,7.980424036748029,0.2967924868665362,0.9013572121828957,0.2989948025177129,0.29778816077655523,0.2967924868665486,0.29595905725468546,0.29528026115038997
0.4,0.1,6,1.4723071078749659,0.009486832980505138,0.04830379555933884,0.0007755953812131175,0.04287606953615355,0.0007348084230413927,0.03783031040426509,0.0006930439784785758,0.03317950871429709,0.0006505079338546928,0.028889906992276556,0.0006078567081501224,1.6176040585559174e-05,7.980424036748029,0.037830310404279116,2.194208010358219,2.0007821309226443e-05,7.980424036748029,0.2998678038043647,0.7361535539374829,0.3018479160826195,0.300769446080074,0.29986780380437617,0.29909866916834127,0.2984559352539835
0.4,0.05,0,0.1370455668378116,0.006708203932499369,0.03414176963328807,0.0005447667514835754,0.03029428352703768,0.000515840234488198,0.02670885420830907,0.0004862824477398959,0.023391901458983965,0.00045628572569826386,0.020347787772636454,0.0004260690219331241,3.4711654960778475e-06,7.980424036748029,0.026708854208309686,2.98307299334501,2.310227472744239e-05,7.980424036748029,0.29940578647524796,0.0685227834189058,0.30165425407005764,0.30050271389584465,0.2994057864752572,0.2983150261051408,0.29721249987328585
0.4,0.05,1,-9.566984218030878,0.006708203932499369,0.034452943405709716,0.0005457612225022571,0.030611469670195856,0.0005165431483171774,0.02702806441679155,0.0004866554758652318,0.02367121399671589,0.00045668049185360325,0.02059160857401769,0.0004264238781459318,2.6693080610013714e-05,7.980424036748029,0.027028064416766896,2.5172759269670717,2.469266863891162e-05,7.980424036748029,0.30298412730443053,-4.783492109015439,0.3047778337488565,0.30407591878316254,0.30298412730443164,0.30146182153588524,0.2994716221981732
0.4,0.05,2,2.421053943746913,0.006708203932499369,0.03398562178076179,0.0005455958687655155,0.030157619698701506,0.0005166494772936539,0.0265832086800501,0.00048717022920509,0.0232876596801971,0.00045718540945317924,0.020278931554974018,0.00042684960640836854,1.1848751584309223e-05,7.980424036748029,0.026583208680055283,3.0984668753078344,2.122233142267095e-05,7.980424036748029,0.2979973023107549,1.2105269718734566,0.30008424993825256,0.29896302182436846,0.29799730231076604,0.29714053022458764,0.2963835407447835
0.4,0.05,3,2.755204323713784,0.006708203932499369,0.03380657302517213,0.0005467515230167702,0.030002599229888814,0.0005177733973426884,0.026443798927668363,0.0004883693178105521,0.02316661046916452,0.00045845679266331415,0.020170796483626907,0.0004282691243546814,1.629607153164905e-05,7.980424036748029,0.026443798927679358,3.129020485252384,1.8712091024137798e-05,7.980424036748029,0.2964345214356598,1.377602161856892,0.29816405938060314,0.2972164220902847,0.2964345214356715,0.29577660497557884,0.29523994408120524
0.4,0.05,4,8.621724445859975,0.006708203932499369,0.03400446444304231,0.0005555822880824731,0.030204009777958996,0.0005268784965867887,0.026671354118471803,0.000497543614663895,0.023441436770239885,0.0004674912732287457,0.020458020938157486,0.00043741459104279854,2.9608553387922206e-05,7.980424036748029,0.02667135411849915,3.3637590127349615,1.813072239750474e-05,7.980424036748029,0.29898541112723637,4.3108622229299876,0.3004103036602907,0.29948567403647786,0.2989854111272528,0.29887312581802616,0.29916669121220135
0.4,0.05,5,3.5324789697127015,0.006708203932499369,0.033880958350170305,0.000542844110285357,0.03006521458904797,0.0005137049747123169,0.026508930735535577,0.0004839625604254765,0.023236699412129053,0.0004536328348249406,0.020229670811939944,0.0004230981470766809,1.385721684200362e-05,7.980424036748029,0.02650893073554861,3.156139222820479,1.846490079662421e-05,7.980424036748029,0.2971646478576896,1.7662394848563507,0.29887943172685405,0.2979219154100203,0.297164647857702,0.29656634185897146,0.29612663820769264
0.4,0.05,6,2.4324356646898733,0.006708203932499369,0.03415433617594469,0.0005531448726113074,0.030335689620608414,0.000524358937147119,0.026789890025924145,0.0004948694092769821,0.02352092391258631,0.0004648643049988429,0.02050765896474569,0.0004347779200769704,9.617350129629235e-06,7.980424036748029,0.02678989002593168,3.075927570181769,1.6311482975950554e-05,7.980424036748029,0.30031419656721603,1.2162178323449366,0.3017701164974548,0.30096919069669725,0.3003141965672271,0.2997686620426238,0.29933291993193073
0.4,0.025,0,0.4611992539543904,0.004743416490252569,0.024128395775978428,0.0003876106093305138,0.021418855913311746,0.0003671820270153415,0.01889399184424937,0.0003463248567976318,0.0165591530104903,0.0003251626459191388,0.014417841942864343,0.0003038434589085923,2.8595191429209612e-06,7.980424036748029,0.018893991844249922,4.222783006690954,2.0266682609740788e-05,7.980424036748029,0.2995322945482349,0.2305996269771952,0.3014493595275195,0.30046387997850654,0.2995322945482442,0.29861108610115883,0.2976876074621764
0.4,0.025,1,-18.349343142207477,0.004743416490252569,0.024351018178695033,0.0003883327924402654,0.02164679985722313,0.00036768681044553484,0.019122685115116125,0.00034659934727221685,0.01675976890088751,0.0003254472736193236,0.01459266822748972,0.00030410268073681446,1.7639379497668047e-05,7.980424036748029,0.019122685115100072,3.5821895098321477,2.16070966232501e-05,7.980424036748029,0.3031578396807996,-9.174671571103739,0.3046563919766617,0.3040953871715668,0.303157839680801,0.3018074319693303,0.30001229916975586
0.4,0.025,2,5.232227661118608,0.004743416490252569,0.02402451964469973,0.0003882460109689415,0.02132926079079323,0.00036779593641630764,0.01881327063566147,0.00034697766078513835,0.0164948533453223,0.00032580385350821966,0.014377065041855019,0.00030440165831629,8.299185195250912e-06,7.980424036748029,0.018813270635666048,4.390508106095977,1.843765454841221e-05,7.980424036748029,0.29825259627032785,2.616113830559304,0.29997897538336044,0.29903636917368964,0.2982525962703393,0.29758654848931865,0.29703508692278924
0.4,0.025,3,5.114893256266781,0.004743416490252569,0.023899240015411497,0.00038922147091599563,0.02122053651588451,0.00036876352439980535,0.01871569602560778,0.00034800817202966576,0.016409251684697757,0.00032690571403708077,0.01430200790853119,0.00030560867471606104,1.0977450025673568e-05,7.980424036748029,0.018715696025614896,4.408803318629076,1.610095115958226e-05,7.980424036748029,0.29670571580805183,2.5574466281333903,0.29805324734665384,0.2973039831373183,0.2967057158080634,0.29622253357702844,0.2958569951688306
0.4,0.025,4,17.153841130321908,0.004743416490252569,0.024039436815705764,0.00039537218581700356,0.021362052802670214,0.0003751118509461704,0.0188763373530634,0.00035439195553588714,0.0166043947353613,0.0003331712940116605,0.014503347700840972,0.0003119647489768035,2.157339623223201e-05,7.980424036748029,0.018876337353082893,4.7505073739317405,1.722832193569982e-05,7.980424036748029,0.29925241244115736,8.576920565160954,0.3002816952077696,0.2995588491732324,0.2992524124411737,0.2993319371344824,0.2998210241466862
0.4,0.025,5,7.326903322687824,0.004743416490252569,0.023949206669611624,0.00038624512953825595,0.021261218081637685,0.0003656747205313892,0.01875770843375942,0.00034467556638724295,0.016455291042931298,0.00032326605099652103,0.014339189078596297,0.0003017243075420454,9.943410053013081e-06,7.980424036748029,0.01875770843376883,4.468716822501565,1.624581070417844e-05,7.980424036748029,0.2973717515043496,3.663451661343912,0.29873344148961933,0.2979522052067665,0.297371751504362,0.2969561531266685,0.2967107826084764
0.4,0.025,6,3.6783817822143643,0.004743416490252569,0.02414518101499902,0.0003936453762020908,0.0214553004014212,0.0003733230251316294,0.018960328121296086,0.00035249172040515455,0.01665926155098259,0.0003313181922442474,0.014539387193198958,0.0003100852294272956,5.70330196663273e-06,7.980424036748029,0.01896032812129959,4.30901577328046,1.3685777434825652e-05,7.980424036748029,0.3005839440588437,1.8391908911071821,0.30161806692348,0.3010445272394367,0.30058394405885425,0.30020612446832956,0.29991605750642425
0.4,0.0125,0,0.910386402359445,0.0033541019662496844,0.017052619175301566,0.00027535807427657064,0.015142069826099279,0.00026093307964723784,0.013362494554372568,0.00024620751390650245,0.011717256827381485,0.0002312705624882526,0.010209119716812399,0.00021622257658524026,1.9466626379279147e-06,7.980424036748029,0.013362494554372746,5.970557543773636,1.813320986104146e-05,7.980424036748029,0.29958665842568805,0.4551932011797225,0.30124005836283263,0.30038843294359374,0.2995866584256975,0.2987951257547905,0.2980051637534453
0.4,0.0125,1,-35.206192143885076,0.0033541019662496844,0.01721093364765239,0.0002758823184698562,0.015305486884039413,0.0002612896863381707,0.013525799470967598,0.00024640557256899715,0.011860802190650428,0.000231472764142112,0.010334040740836787,0.0002164083830242781,1.1635527145563077e-05,7.980424036748029,0.013525799470957209,5.097339235381543,1.9295057273835662e-05,7.980424036748029,0.3032479489178978,-17.603096071942538,0.3045298032007931,0.3040703326075325,0.3032479489178995,0.30202949556664105,0.30038736570027913
0.4,0.0125,2,10.346556771752383,0.0033541019662496844,0.016982406743947773,0.00027583235401540065,0.015082537580058486,0.00026138468399430377,0.013309839928009085,0.0002466772388065131,0.011676719192136285,0.00023172269097202064,0.010184387696201178,0.00021661674631507895,5.5742943055263e-06,7.980424036748029,0.013309839928012443,6.203418496141908,1.643032819116474e-05,7.980424036748029,0.29840614355267736,5.173278385876191,0.2998410135112015,0.29904701913998893,0.2984061435526887,0.29788166672902544,0.29747477969380065
0.4,0.0125,3,9.784466684134157,0.0033541019662496844,0.016894541689363423,0.0002766108356924263,0.015006235232510112,0.0002621646750291113,0.013241240303815635,0.00024750920216254395,0.011616236316219304,0.00023261443452274154,0.010132144370839449,0.00021758288733071638,7.470625703992243e-06,7.980424036748029,0.013241240303820357,6.221819603524169,1.4412112752087418e-05,7.980424036748029,0.29686814238849785,4.892233342067079,0.29792875941958324,0.29732764338288004,0.29686814238850934,0.2965187166442895,0.2962859832859673
0.4,0.0125,4,33.76676231854861,0.0033541019662496844,0.016993734090663314,0.00028090689378895115,0.015105857871256114,0.0002666009640183936,0.01335481342603213,0.00025196243965430157,0.011754586794070945,0.00023697524828639348,0.010273624092883127,0.00022201303882470158,1.5435392968256816e-05,7.980424036748029,0.013354813426045789,6.703013920368312,1.69642150284105e-05,7.980424036748029,0.299414447798463,16.883381159274304,0.3001362566462893,0.29957249213002324,0.29941444779847903,0.2996362795429544,0.30026575434050956
0.4,0.0125,5,15.667929548056259,0.0033541019662496844,0.016928171784841784,0.00027439267161709526,0.01503315423956615,0.0002598640783708412,0.013268755132627595,0.00024503496633355586,0.011647004595983263,0.00022991548692524985,0.010156164358208862,0.00021471130618012338,7.516795707878032e-06,7.980424036748029,0.013268755132634726,6.339936456256191,1.5014152865415893e-05,7.980424036748029,0.2974850238837976,7.8339647740281295,0.298591789204513,0.297934240224696,0.2974850238838103,0.29721207175028985,0.2971253206061043
0.4,0.0125,6,5.252306206392264,0.0033541019662496844,0.01706858375608149,0.0002796865698853248,0.015171934888046842,0.00026533637835831464,0.013414380857971172,0.0002506180066894803,0.011792814471645251,0.00023567122322671696,0.010299622852534853,0.00022068098146972999,3.677242032432607e-06,7.980424036748029,0.013414380857972526,6.0438952775264285,1.193888608252293e-05,7.980424036748029,0.30074994752939993,2.626153103196132,0.3014571728410275,0.301061346638149,0.3007499475294101,0.30049763686545267,0.30031281927941
0.4,0.00625,0,1.8745598692377965,0.0023717082451262844,0.012052656456304116,0.0001953873190892281,0.010704503195019796,0.00018519937661509627,0.00944926046953983,0.000174799366329838,0.008289012571417525,0.00016425208587381122,0.00722580374480453,0.00015362674912591803,1.3056190424887942e-06,7.980424036748029,0.00944926046953984,8.443984654009848,1.657882974457182e-05,7.980424036748029,0.2996040956889237,0.9372799346188982,0.301056993742079,0.3003069517600828,0.2996040956889331,0.2989117840170106,0.29822438756943276
0.4,0.00625,1,-69.0242561974178,0.0023717082451262844,0.012165033157861231,0.00019576509939049202,0.010821169540086146,0.00018545141676846086,0.009565602283851839,0.00017494065205468323,0.00839136421419113,0.00016439528276516576,0.007314823204894227,0.0001537587321195755,7.95548637233753e-06,7.980424036748029,0.009565602283844836,7.229261031247244,1.7526899509724963e-05,7.980424036748029,0.3032929011968353,-34.5121280987089,0.3043980721010059,0.30402432404360685,0.3032929011968371,0.3021732169089497,0.30064076775632687
0.4,0.00625,2,19.627733798650567,0.0023717082451262844,0.012004697715133829,0.00019573480415604867,0.010664412878587957,0.00018552659737720867,0.009414424443081968,0.0001751336310308144,0.008262913931759227,0.00016456965518918122,0.007210455686677801,0.0001539034909941313,3.6678928407705644e-06,7.980424036748029,0.00941442444308425,8.753593259923704,1.4991931435059599e-05,7.980424036748029,0.2984995630921892,9.813866899325284,0.2997029621947608,0.29902943765676065,0.2984995630922006,0.29808009453021295,0.29777534803939343
